imagePath,label
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_6095.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_6995.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_7455.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_7559.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_6977.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_7299.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_7468.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_6218.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_7582.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_7399.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_7533.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_7269.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_7226.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_7232.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_6514.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_6035.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_6299.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_6135.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_6364.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_7136.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_6902.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_6602.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_6476.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_7283.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_7466.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_6461.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_6890.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_6814.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_6211.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_6069.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_7321.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_6231.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_7331.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_6517.png,0
rawImgs_200/vid1/Normal/ROI_HT_vid_1_frame_6258.png,0
