imagePath,label
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_47765.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_49366.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_54045.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_49314.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_49593.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_48200.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_48325.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_53204.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_51778.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_47733.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_52635.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_49727.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_48417.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_47578.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_51483.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_53691.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_53045.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_53183.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_53380.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_51613.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_47621.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_49392.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_47595.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_53438.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_53196.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_51382.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_50349.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_49783.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_51045.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_53402.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_52724.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_53299.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_51374.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_49321.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_49307.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_52381.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_53689.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_53130.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_49263.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_48053.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_48306.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_53342.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_47574.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_53078.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_51207.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_52935.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_52672.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_47279.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_51005.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_52507.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_47323.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_50343.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_50742.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_50394.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_53506.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_49746.png,1
rawImgs_200/vid7/Smoke/ROI_JDSF_vid1_frame_53252.png,1
