imagePath,label
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2870.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2760.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2925.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2729.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2889.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2845.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2927.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2778.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2881.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2799.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2819.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2939.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2863.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2698.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2792.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2823.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2777.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2818.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2898.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2749.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2914.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2820.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2826.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2768.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2821.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2790.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2724.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2746.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2907.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2781.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2703.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2802.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2856.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2772.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2876.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2937.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2813.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2848.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2801.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2700.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2805.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2716.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2780.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2701.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2892.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2891.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2942.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2787.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2738.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2831.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2941.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2883.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2902.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2882.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2707.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2806.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2741.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2727.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2844.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2788.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2890.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2854.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2798.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2814.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2728.png,0
rawImgs_200/vid8/Normal/ROI_JDSF_vid2_frame_2878.png,0
