imagePath,label
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_26050.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_1444.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_850.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_559.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_25110.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_24350.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_1997.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_23737.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_25447.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_977.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_815.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_25756.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_1728.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_25665.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_24418.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_1169.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_996.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_1741.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_25075.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_1757.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_25871.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_70163.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_25143.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_3649.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_23909.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_4013.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_1596.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_3920.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_54.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_25261.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_26615.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_25000.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_3693.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_26643.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_25904.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_588.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_25007.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_3723.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_1651.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_792.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_25432.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_816.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_1553.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_1383.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_24128.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_2431.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_240.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_25743.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_26392.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_26217.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_1109.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_21296.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_25795.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_1317.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_25152.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_366.png,0
rawImgs_200/vid5/Normal/ROI_HT_vid_6_frame_25786.png,0
