imagePath,label
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_21698.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_59123.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_16500.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_60871.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_3942.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_59201.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_70798.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_57606.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_59697.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_70229.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_71086.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_63267.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_22625.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_22093.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_26372.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_61503.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_72700.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_58715.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_62462.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_60062.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_70093.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_21613.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_29422.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_64245.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_72169.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_59627.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_58944.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_73486.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_63320.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_59727.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_73658.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_34649.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_62182.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_73956.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_60027.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_26382.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_22257.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_71436.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_59217.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_61575.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_59666.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_58133.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_57443.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_3910.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_23575.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_35484.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_58553.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_61405.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_59252.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_59791.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_71495.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_73578.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_73548.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_16459.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_22426.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_59994.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_26782.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_72747.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_61317.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_60579.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_59442.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_73953.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_72012.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_59019.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_61411.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_59294.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_63880.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_72414.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_59026.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_29320.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_3960.png,1
rawImgs_200/vid1/Smoke/ROI_HT_vid_1_frame_16481.png,1
