imagePath,label
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_29048.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33390.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_34171.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33679.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28917.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28481.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_29016.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_34116.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28801.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_34392.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33921.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33497.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28556.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33830.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28943.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_34165.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33763.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28560.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_34147.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28866.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33743.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33815.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_34017.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33446.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33908.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33517.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28707.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33382.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33883.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28787.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28415.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28700.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28916.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33963.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33707.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28428.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33585.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_26757.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28813.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33429.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33663.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28838.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33818.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_34411.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33877.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28701.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28485.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28938.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33361.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28593.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33251.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_26751.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_34188.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33769.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28962.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33593.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28460.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33724.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28756.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28564.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33557.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33946.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33348.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28789.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28436.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33825.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_33405.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28432.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28714.png,1
rawImgs_200/vid4/Smoke/ROI_HT_vid_4_frame_28764.png,1
