imagePath,label
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_75995.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_75032.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76950.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_75906.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76824.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76505.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76182.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_75913.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76122.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76821.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76477.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76459.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_75790.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76507.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76954.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76763.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76086.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76715.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76227.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76790.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76371.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_75917.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76439.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76120.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76934.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76613.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76167.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76242.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76808.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76541.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_75052.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76727.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76728.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_81924.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76720.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_75956.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76338.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76655.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76475.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76623.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76084.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76406.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76153.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76581.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76567.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76958.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76083.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76643.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76586.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76390.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76318.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76348.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_75890.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76436.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76116.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76921.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_75018.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76927.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76410.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76341.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76181.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_75947.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_75042.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76804.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76040.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76185.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_75936.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76250.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76509.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76637.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76378.png,0
rawImgs_200/vid2/Normal/ROI_HT_vid_2_frame_76597.png,0
