imagePath,label
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_72683.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_53685.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_61398.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_55417.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_50533.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_66191.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_72971.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_48519.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_72974.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_69359.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_71596.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_64388.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_51626.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_61551.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_59247.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_66879.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_53447.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_56473.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_68137.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_51385.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_48563.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_66064.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_62266.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_71163.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_50127.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_55461.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_71221.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_58965.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_68607.png,0
rawImgs_200/vid4/Normal/ROI_HT_vid_4_frame_49908.png,0
