imagePath,label
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_34006.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_30423.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_24313.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_33106.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_28005.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_12385.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_27779.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_29610.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_25232.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_21842.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_26528.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_37994.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_29389.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_13782.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_29453.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_22308.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_34020.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_60629.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_37200.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_26360.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_34128.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_29642.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_63865.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_21760.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_10082.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_32842.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_21751.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_57835.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_36433.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_35172.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_57939.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_23670.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_62314.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_20325.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_11719.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_24508.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_63267.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_29983.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_24360.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_35120.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_11021.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_26835.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_25151.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_10800.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_63776.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_63246.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_23971.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_59449.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_11277.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_15117.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_25457.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_35588.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_13612.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_25878.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_33297.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_58293.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_29053.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_37242.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_11968.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_35970.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_31275.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_32036.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_25250.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_33621.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_24432.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_11622.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_38954.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_33120.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_59896.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_21040.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_11848.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_35513.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_60255.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_15244.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_37611.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_11922.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_36926.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_62763.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_58693.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_58082.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_12273.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_24302.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_26114.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_25812.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_35066.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_37026.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_62110.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_37927.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_62080.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_12249.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_56.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_30309.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_38240.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_22585.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_26147.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_39085.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_26858.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_26031.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_61740.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_38306.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_29451.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_35359.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_37925.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_32058.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_39956.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_35772.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_24114.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_18556.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_26555.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_60774.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_59614.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_21781.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_26824.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_27848.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_10105.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_30566.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_494.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_22496.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_20484.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_23619.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_36335.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_13317.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_61714.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_60472.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_23820.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_23664.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_21983.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_20908.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_30879.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_35537.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_10766.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_35650.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_558.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_20216.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_36269.png,0
rawImgs_200/vid7/Normal/ROI_JDSF_vid1_frame_32886.png,0
